snapshot_ts_utc,MMSI,NAME,CALLSIGN,IMO,TYPE,NAVSTAT,LATITUDE,LONGITUDE,SOG,COG,HEADING,ROT,A,B,C,D,DRAUGHT,DEST,ETA,TIME
2026-01-12T19:18:50.969647+00:00,211284490,FREDDY,DC5905,0,37,15,51.45823,6.72887,0,360,511,128,4,9,1,2,1.2,,08-08 18:46,2026-01-12 19:11:19 GMT
2026-01-12T19:18:50.969647+00:00,244750598,ANNA,PD2736,0,79,5,51.85855,5.82708,0,360,511,128,57,10,5,4,1.4,WAGENINGEN,05-08 13:00,2026-01-12 19:13:45 GMT
2026-01-12T19:18:50.969647+00:00,244000211,KATE,PE6100,0,0,5,50.83547,6.97698,0,284.4,170,0,82,3,5,5,3.4,DUISBURG,01-12 21:52,2026-01-12 19:14:16 GMT
2026-01-12T19:18:50.969647+00:00,244690253,EENDRACHT,PD3404,0,79,0,50.71571,7.15325,5,114.1,511,128,101,9,8,4,2.9,DILLINGEN,01-12 10:14,2026-01-12 19:13:53 GMT
2026-01-12T19:18:50.969647+00:00,244710018,HORIZON,PB8334,0,99,5,51.84978,5.81863,0,360,511,128,22,58,7,8,0,,00-00 00:00,2026-01-12 19:15:11 GMT
2026-01-12T19:18:50.969647+00:00,244660421,BOERAN,PF2993,0,80,0,50.89537,6.99778,4.5,113.6,511,128,85,0,4,6,1.8,GODORF  VINNOLIT,01-12 21:00,2026-01-12 19:15:43 GMT
2026-01-12T19:18:50.969647+00:00,211525260,CHEMPARK,DC2971,0,20,5,51.07374,6.85688,0,46.2,511,128,110,0,1,12,1.7,,00-00 00:00,2026-01-12 19:12:33 GMT
2026-01-12T19:18:50.969647+00:00,211534750,NEUSS,DC 4977,0,33,0,51.21915,6.7446,0,0,39,0,15,12,2,4,0.1,NEUSS,04-18 15:30,2026-01-12 19:15:40 GMT
2026-01-12T19:18:50.969647+00:00,269057489,VIKING MANI,HE7489,0,69,5,50.95272,6.98467,0,50.4,220,0,10,125,1,11,1.8,COLOGNE,01-04 10:00,2026-01-12 19:13:28 GMT
2026-01-12T19:18:50.969647+00:00,226012170,SIRENE,FM7062,0,79,5,51.84937,6.14322,0,360,511,128,105,5,4,6,2.5,SPYCK,12-11 14:00,2026-01-12 19:14:42 GMT
2026-01-12T19:18:50.969647+00:00,244092220,CARMEN 1,PI5431,0,69,5,51.84976,5.85212,0,190.1,511,128,26,84,4,8,1.6,SPEYER,09-11 14:00,2026-01-12 19:15:16 GMT
2026-01-12T19:18:50.969647+00:00,244630092,SERENA,PC7916,0,69,5,51.97136,5.91994,0,117.3,111,0,7,83,7,4,1.6,WEURT,12-08 12:00,2026-01-12 19:13:50 GMT
2026-01-12T19:18:50.969647+00:00,269057092,SPIRIT OF THE MOSELL,HE7092,0,69,5,51.44781,6.75773,0,31.5,255,0,10,125,10,2,2,TIEL VLUCHTHAVEN,01-15 18:00,2026-01-12 19:15:05 GMT
2026-01-12T19:18:50.969647+00:00,244630985,VITANOVA,,0,99,0,51.37329,6.71723,3,50.9,236,0,123,12,11,1,1.2,RHEIN,01-10 16:07,2026-01-12 19:15:37 GMT
2026-01-12T19:18:50.969647+00:00,244660016,MARIS,PD5127,0,79,5,51.7718,5.73534,0,48,319,0,64,16,2,7,2.4,MAGDEBURG,04-23 20:00,2026-01-12 19:15:47 GMT
2026-01-12T19:18:50.969647+00:00,211239740,EILTANK 235,DB 8269,0,80,0,51.24402,6.76181,5.3,141.1,511,128,95,15,7,5,0,BIRSFELDEN  TAU TANK,01-16 16:56,2026-01-12 19:15:41 GMT
2026-01-12T19:18:50.969647+00:00,269087721,VIKING HERVOR,HE7721,0,69,5,50.97231,6.98917,0.3,360,511,128,35,100,7,5,1.7,KOLN,12-26 15:00,2026-01-12 19:15:25 GMT
2026-01-12T19:18:50.969647+00:00,211671400,SINCERITY,,0,80,0,51.36777,6.66356,0.8,247.3,511,128,110,0,6,6,2.5,UERDINGEN,01-10 21:07,2026-01-12 18:45:52 GMT
2026-01-12T19:18:50.969647+00:00,211626510,JUDITH,DB7909,0,80,0,51.4643,6.72296,0,144.7,511,128,110,0,12,0,0.2,KOELN,00-00 00:00,2026-01-12 19:15:47 GMT
2026-01-12T19:18:50.969647+00:00,211674070,FEUERLOESCHBOOT 2,DC2516,0,30,0,50.92815,6.97257,0,0,511,128,15,19,5,2,0.2,,01-01 12:00,2026-01-12 19:15:41 GMT
2026-01-12T19:18:50.969647+00:00,244690348,CHALLENGE,PF3865,0,33,5,51.86759,5.83366,0,302.2,511,128,41,10,4,5,0.2,OOSTERHOUT,06-27 11:38,2026-01-12 19:15:02 GMT
2026-01-12T19:18:50.969647+00:00,244660381,REINMAR,PH9127,0,70,0,51.84944,5.8182,0,337.6,511,128,70,10,5,4,1.4,DINTELOORD,03-05 20:16,2026-01-12 19:15:41 GMT
2026-01-12T19:18:50.969647+00:00,211143290,WHY NOT,DCFZ2,0,37,15,49.41442,8.50122,0,360,511,128,7,3,2,1,0,,00-00 00:00,2026-01-12 19:08:12 GMT
2026-01-12T19:18:50.969647+00:00,211534880,KOELN,DC3801,0,99,0,50.95441,6.9842,0,360,47,0,17,9,3,3,0,KOELN,00-00 24:60,2026-01-12 19:15:34 GMT
2026-01-12T19:18:50.969647+00:00,205243490,VENTUS,OT2434,0,99,5,49.79802,6.69604,0,0,511,128,98,12,8,4,0.1,TRIER,01-12 02:00,2026-01-12 19:11:30 GMT
2026-01-12T19:18:50.969647+00:00,256897000,RIVER HARMONY,9HFB9,0,99,5,51.85675,6.09142,0,199.1,252,0,22,88,7,5,1.5,ARNHEIM,02-09 06:00,2026-01-12 19:11:02 GMT
2026-01-12T19:18:50.969647+00:00,244700415,AMERIX,PB7871,0,89,0,51.21066,6.69976,0,360,511,128,73,13,4,6,0,NEUSS  TANQUID,01-12 17:12,2026-01-12 19:06:05 GMT
2026-01-12T19:18:50.969647+00:00,211494220,EILTANK 18,DA4050,0,83,0,50.95793,6.99079,0,360,511,128,85,15,8,3,1.3,LEVERKUSEN,01-31 21:00,2026-01-12 19:15:46 GMT
2026-01-12T19:18:50.969647+00:00,244670108,HYDROVAC 4,PH2138,0,89,5,51.85034,6.10238,0,312,511,128,19,6,2,2,1.5,LOBITH,03-16 16:00,2026-01-12 19:15:19 GMT
2026-01-12T19:18:50.969647+00:00,244660626,VANTAGE,PG7782,0,99,5,51.43184,6.74878,0,360,54,0,119,16,7,5,2,RHEINHAUSEN,00-00 00:00,2026-01-12 19:14:13 GMT
2026-01-12T19:18:50.969647+00:00,244030067,P94,PD2569,0,99,0,51.85075,5.85262,0,122,17,0,10,10,2,3,0.2,OMG.NYMEGEN,00-00 24:60,2026-01-12 19:15:15 GMT
2026-01-12T19:18:50.969647+00:00,244050638,GRINDELWALD,PE8563,0,79,0,51.88363,5.75295,10.4,289,511,128,169,10,7,5,0,BASELSEEHAFENBASEL,09-12 11:00,2026-01-12 19:15:45 GMT
2026-01-12T19:18:50.969647+00:00,244700131,CARINALEXANDER,PB3827,0,80,0,51.87276,5.90621,6.3,73.5,75,0,127,8,4,8,2.5,FRANKFURT,12-14 06:33,2026-01-12 19:15:48 GMT
2026-01-12T19:18:50.969647+00:00,244660778,SUBURBAN,PH2088,0,79,5,51.84881,5.81939,0,0,511,128,57,10,2,6,0,HAVEN VAN WANSSUM,01-09 09:48,2026-01-12 19:09:39 GMT
2026-01-12T19:18:50.969647+00:00,244130285,AMICITIA,PE7860,0,79,0,51.55885,6.04677,10,307.7,320,127,73,13,4,7,1.2,MOERDIJK,01-13 18:00,2026-01-12 19:15:43 GMT
2026-01-12T19:18:50.969647+00:00,269057365,EXCELLENCE QUEEN,HE7365,0,69,5,51.44859,6.76219,0,360,511,128,22,88,5,7,0,DUISBURG,01-03 17:30,2026-01-12 19:13:32 GMT
2026-01-12T19:18:50.969647+00:00,244670182,SERVICE 4,PI4937,0,99,0,51.85137,6.14094,0.1,24.9,511,128,33,2,1,5,2.1,LDBITH__]  [__I,11-07 23:59,2026-01-12 19:15:46 GMT
2026-01-12T19:18:50.969647+00:00,269057048,RHEIN SYMPHONIE,HE7048,0,69,5,50.97181,6.98567,0,360,511,128,40,92,8,5,1.8,KOLN,01-03 06:00,2026-01-12 19:15:12 GMT
2026-01-12T19:18:50.969647+00:00,244110397,OMMOORD,PE8773,0,89,5,50.83031,6.98003,0,50.7,511,128,86,0,0,11,0,FRANKFURT MAIN  CARG,01-14 15:15,2026-01-12 19:14:51 GMT
2026-01-12T19:18:50.969647+00:00,205583690,FENRAM,OT5836,0,79,0,49.44897,8.44345,9.7,329.9,511,128,124,11,8,4,1.6,BOTLEK  STEINWEG BO,01-15 11:42,2026-01-12 19:15:36 GMT
2026-01-12T19:18:50.969647+00:00,244719366,JAN HARM,PD2624,0,37,15,51.95562,5.64778,0,89.7,511,128,6,5,1,2,0,,00-00 00:00,2026-01-12 19:13:49 GMT
2026-01-12T19:18:50.969647+00:00,218048130,THE PIONEER TWO,DJ2140,0,69,5,50.77674,7.05579,0,360,511,128,0,0,0,0,1.3,,00-00 24:60,2026-01-12 19:13:51 GMT
2026-01-12T19:18:50.969647+00:00,269057813,A-ROSA SENA,HE7813,0,69,5,51.25327,6.74647,0,193.4,113,0,15,120,7,11,2.1,DUSSELDORF,01-09 00:00,2026-01-12 19:14:45 GMT
2026-01-12T19:18:50.969647+00:00,244010959,ROTTERDAM 59,PF8781,0,79,0,51.05168,5.80182,0,360,511,128,5,11,2,2,0,BORN,00-00 00:00,2026-01-12 19:01:52 GMT
2026-01-12T19:18:50.969647+00:00,211182210,SAALE,DA4924,0,20,0,51.26207,6.71252,4.1,128.7,511,128,86,14,4,6,2.6,MAINZ,01-16 12:00,2026-01-12 19:15:45 GMT
2026-01-12T19:18:50.969647+00:00,229768000,EMERALD SKY,9HA3590,0,69,5,51.96288,5.93939,0,0,511,128,12,123,6,5,0.2,ARNHEIM,12-23 04:00,2026-01-12 19:12:20 GMT
2026-01-12T19:18:50.969647+00:00,244020258,DELTA,PD2398,0,79,0,51.80568,5.81649,8,340.6,343,0,100,11,4,8,0,ANTWERPEN,05-10 10:00,2026-01-12 19:15:29 GMT
2026-01-12T19:18:50.969647+00:00,211665550,WSP12,,0,99,0,51.45013,6.74156,0,360,511,128,7,11,1,4,0,,01-01 00:00,2026-01-12 19:15:39 GMT
2026-01-12T19:18:50.969647+00:00,232056729,STEILVOL,MPUJ6,0,37,5,49.11621,6.16613,0,360,511,128,23,5,0,5,0,METZ,10-15 16:30,2026-01-12 19:13:04 GMT
2026-01-12T19:18:50.969647+00:00,211512790,WSP 1,DA4149,0,99,0,51.45027,6.74175,0,125.7,232,0,6,13,3,3,0,,00-00 00:00,2026-01-12 19:15:47 GMT
2026-01-12T19:18:50.969647+00:00,261188300,TIMBO,SR8300,0,79,5,51.19993,6.6949,0,234.9,335,0,68,12,5,5,1,NEUSS,01-11 15:45,2026-01-12 19:13:51 GMT
2026-01-12T19:18:50.969647+00:00,211387530,CALYPSO,DF4973,0,79,0,47.55375,7.78214,0,329.6,66,0,100,11,7,4,1.7,RDAM,00-00 00:00,2026-01-12 19:12:27 GMT
2026-01-12T19:18:50.969647+00:00,211590980,RHENUS DATTELN,DB2259,0,90,0,51.61406,7.45818,0,148.3,511,128,153,15,2,9,2.5,LUNEN<>WESEL,07-10 06:00,2026-01-12 18:56:36 GMT
2026-01-12T19:18:50.969647+00:00,244000774,SILVIA,PF6020,0,79,5,51.85052,6.10024,0,68,105,0,172,13,6,6,0,HELLEVOETSLUIS,12-02 16:37,2026-01-12 19:09:32 GMT
2026-01-12T19:18:50.969647+00:00,269057394,AMACERTO,HE7394,0,69,5,51.45258,6.76976,0,160.3,223,0,7,128,1,11,0,TOLKAMER,02-04 12:21,2026-01-12 19:15:05 GMT
2026-01-12T19:18:50.969647+00:00,244700253,NOMADISCH III,PB7696,0,80,0,51.33741,6.70724,5.3,122.3,511,128,104,6,7,5,1.6,LUDWIGSHAFEN  BASF,01-13 09:44,2026-01-12 19:15:19 GMT
2026-01-12T19:18:50.969647+00:00,226015970,KOUFRA,FM7893,0,99,0,51.45378,6.74825,0.2,360,511,128,98,12,8,4,1.5,,00-00 00:00,2026-01-12 19:15:40 GMT
2026-01-12T19:18:50.969647+00:00,244660175,SKYFALL,PE7379,0,79,0,50.9441,6.96575,9.5,6.6,9,0,133,2,6,6,2,MANNHEIM,00-00 00:00,2026-01-12 19:15:39 GMT
2026-01-12T19:18:50.969647+00:00,211519500,LUNA,DC4927,0,70,0,51.44632,6.74545,0,279.7,511,128,70,16,2,6,1.5,*,00-00 00:00,2026-01-12 19:15:38 GMT
2026-01-12T19:18:50.969647+00:00,244780486,STAAY,PD3314,0,33,3,51.89113,5.69029,0,360,511,128,42,8,5,5,1.2,KM 898.WAAL,01-21 13:00,2026-01-12 19:15:45 GMT
2026-01-12T19:18:50.969647+00:00,244058149,HANNE,PI9580,0,52,5,51.85011,5.8236,0,360,511,128,5,17,4,3,2.6,KESSELEIK,01-08 10:03,2026-01-12 19:13:50 GMT
2026-01-12T19:18:50.969647+00:00,211445230,EILTANK 40,DG5510,0,99,0,51.54617,7.44103,0,314.6,268,0,86,0,0,10,0,DORTMUND,01-12 16:00,2026-01-12 19:15:39 GMT
2026-01-12T19:18:50.969647+00:00,211475070,EILTANK 36,DH2252,0,20,5,51.45587,6.76811,0,360,511,128,71,15,8,3,2.4,DUISBURG,01-09 12:30,2026-01-12 19:12:48 GMT
2026-01-12T19:18:50.969647+00:00,244780204,FLEVOMEER,PE3439,0,99,5,51.97865,5.86931,0.1,17.2,511,128,12,5,3,2,1,A,00-00 24:60,2026-01-12 19:13:26 GMT
2026-01-12T19:18:50.969647+00:00,269057632,RHEIN PRINZESSIN,HE7632,0,69,5,51.85674,6.09156,0.1,196.9,511,128,25,85,9,2,1.5,TOLKAMER,01-02 17:00,2026-01-12 19:15:25 GMT
2026-01-12T19:18:50.969647+00:00,211522820,JOSEFIN,DF6561,0,89,5,50.99856,6.96061,0,226.2,511,128,86,0,5,5,2.4,KOLN  CTS KOELN,01-12 17:11,2026-01-12 19:13:42 GMT
2026-01-12T19:18:50.969647+00:00,244309742,MEANDER,PA3571,0,79,5,51.84877,5.81912,0,198.6,511,128,75,10,6,4,1.6,CUIJK,01-12 14:57,2026-01-12 19:15:26 GMT
2026-01-12T19:18:50.969647+00:00,211629890,RETTUNGSBOOT D-DORF,DK7392,0,51,15,51.21899,6.75057,0,233.8,511,128,3,9,2,1,0,,00-00 00:00,2026-01-12 19:13:00 GMT
2026-01-12T19:18:50.969647+00:00,211877010,GOETHE,DH9741,0,60,1,50.97172,6.98733,0,284.5,511,128,58,25,7,8,0,KOBLENZ,05-18 18:10,2026-01-12 19:14:38 GMT
2026-01-12T19:18:50.969647+00:00,244780443,CASCADE,PE5235,0,79,5,51.68472,5.96411,0,0,511,128,42,7,5,2,0.3,HEIJEN,06-03 08:00,2026-01-12 19:10:46 GMT
2026-01-12T19:18:50.969647+00:00,244726231,NAMASTE,,0,79,0,51.85748,6.0907,0,360,511,128,30,9,2,3,2.5,COEVORDEN,01-01 00:00,2026-01-12 19:15:38 GMT
2026-01-12T19:18:50.969647+00:00,244620990,LEIDSEGRACHT,PF2334,0,81,5,51.40878,6.14896,7.8,186.6,511,128,40,13,1,5,1.3,IJMUIDEN,06-15 08:00,2026-01-12 19:02:00 GMT
2026-01-12T19:18:50.969647+00:00,244650812,SYNTHESE-1,PD7160,0,82,5,51.45417,6.72888,0,56.8,156,0,86,0,12,0,0,1,00-00 00:00,2026-01-12 19:13:55 GMT
2026-01-12T19:18:50.969647+00:00,244387177,MONDIAL,PD6556,0,79,5,51.02413,6.97516,0,244.6,157,0,99,12,6,6,0,DORTMUND,01-13 14:17,2026-01-12 19:15:15 GMT
2026-01-12T19:18:50.969647+00:00,211477940,RHEINPRINZESSIN,DJ3830,0,20,5,50.74177,7.10669,0,360,511,128,10,50,6,6,0,BONN BEETHOVENHALLE,00-00 00:00,2026-01-12 19:13:11 GMT
2026-01-12T19:18:50.969647+00:00,211167770,CHAMADE,DG4789,0,37,15,51.6754,7.75454,0,360,511,128,4,6,2,2,0,,00-00 00:00,2026-01-12 19:14:29 GMT
2026-01-12T19:18:50.969647+00:00,211668760,DUESSEL,DF8343,0,69,5,51.21165,6.73766,0,360,511,128,10,24,3,3,0,,00-00 24:60,2026-01-12 19:14:59 GMT
2026-01-12T19:18:50.969647+00:00,211738130,ALUKARD,DF7070,0,80,0,51.14665,6.81997,6,37,511,128,10,100,7,5,2.5,FRANKFURT MAIN  HOEC,01-14 05:36,2026-01-12 19:15:35 GMT
2026-01-12T19:18:50.969647+00:00,205540190,AMARA,OT5401,0,90,0,49.76046,6.62841,4.9,204.9,511,128,107,3,6,6,0,SAAR,01-12 19:38,2026-01-12 19:14:56 GMT
2026-01-12T19:18:50.969647+00:00,244700114,CEDI,PB7508,0,79,0,49.7161,8.42451,6.1,251.9,511,128,100,10,5,8,2.1,MANNHEIM,03-23 09:04,2026-01-12 18:47:02 GMT
2026-01-12T19:18:50.969647+00:00,211675200,MUELHEIM AN DER RUHR,DA5938,0,69,0,51.44193,6.82828,0,360,511,128,7,19,1,4,0,MUELHEIM AN DER RUH,07-22 21:23,2026-01-12 18:46:58 GMT
2026-01-12T19:18:50.969647+00:00,205405790,SONIA,OT4057,0,79,0,49.72903,6.62189,2.1,205,205,0,108,3,7,6,0,SAARHAFEN SAARLOUISD,01-13 20:10,2026-01-12 19:15:18 GMT
2026-01-12T19:18:50.969647+00:00,211514510,MARE,DC5084,0,79,5,51.34354,6.66275,0,360,511,128,76,10,4,6,0.3,NLOSSX0113BRDG100125,05-04 06:00,2026-01-12 19:14:33 GMT
2026-01-12T19:18:50.969647+00:00,269056742,SCHWAEGALP,HE6742,0,79,0,47.5465,7.65081,0,0,511,128,70,15,5,5,3.1,BIRSFELDEN,00-05 24:60,2026-01-12 19:13:12 GMT
2026-01-12T19:18:50.969647+00:00,244700130,OLESIA,PE3624,0,79,5,51.22117,6.74043,0,201.3,295,0,169,14,6,10,1.8,DUISBURG,00-00 24:60,2026-01-12 19:13:26 GMT
2026-01-12T19:18:50.969647+00:00,244730568,DUENDE,PC3516,0,79,5,51.85025,6.1425,0,360,511,128,99,11,4,8,2.3,ZEIL AM MAIN,12-31 19:00,2026-01-12 19:10:48 GMT
2026-01-12T19:18:50.969647+00:00,244690014,WANDERER,PE4469,0,0,5,51.68318,5.97328,0,360,511,128,39,0,0,6,1,HEIJEN,09-07 18:00,2026-01-12 19:11:14 GMT
2026-01-12T19:18:50.969647+00:00,269057865,S.S. VICTORIA,HE7865,0,69,5,51.96432,5.93812,0,217.6,336,0,15,120,2,10,1.9,ARNHEM,01-02 20:00,2026-01-12 19:13:39 GMT
2026-01-12T19:18:50.969647+00:00,244670335,MARELIE,PI3394,0,79,5,51.63946,5.98554,0,0,511,128,80,0,4,5,0.3,WANSSUM,01-11 05:50,2026-01-12 19:11:16 GMT
2026-01-12T19:18:50.969647+00:00,211504540,BONA DEA,DK4526,0,79,5,51.45064,6.7702,0,0,511,128,100,10,5,4,0.2,BOTLEK,01-05 16:00,2026-01-12 19:13:02 GMT
2026-01-12T19:18:50.969647+00:00,211780680,OHF=277,DF7478,0,0,0,51.45525,6.76043,0,360,511,128,36,10,2,7,1.7,DUISBURG,00-00 24:60,2026-01-12 19:15:38 GMT
2026-01-12T19:18:50.969647+00:00,244830745,SPES ORIENTIS,PD8855,0,69,0,51.93727,5.96269,0,360,14,0,17,21,9,1,0,HEEN:EN WEER,01-06 19:00,2026-01-12 19:15:42 GMT
2026-01-12T19:18:50.969647+00:00,269057864,RIVERSIDE DEBUSSY,HE7864,0,69,5,51.21345,6.70163,0,331.1,141,0,16,119,4,8,1.8,DUSSELDORF,01-03 10:00,2026-01-12 19:15:21 GMT
2026-01-12T19:18:50.969647+00:00,244650312,AMAZONE,PB3216,0,90,5,51.38182,6.73098,0.1,177,230,0,128,7,7,8,2,PRINSES MARGRIETHAVE,12-30 17:00,2026-01-12 19:15:41 GMT
2026-01-12T19:18:50.969647+00:00,244190015,VERWISSELING,PE4796,0,37,5,51.75267,5.8366,0,360,511,128,19,5,4,1,0.9,LINDEN,00-00 24:60,2026-01-12 19:13:00 GMT
2026-01-12T19:18:50.969647+00:00,218030780,KAHLENBERG,DG 3447,0,33,0,51.44409,6.84515,0,360,511,128,19,2,2,5,0,,00-00 00:00,2026-01-12 19:14:19 GMT
2026-01-12T19:18:50.969647+00:00,244650297,MY FAIR LADY,PH8190,0,99,5,51.99648,6.06402,0,360,511,128,9,10,4,1,2,ARNHEMJK,09-26 13:58,2026-01-12 19:13:27 GMT
2026-01-12T19:18:50.969647+00:00,244710901,  FIDES, PD4985,0,79,5,51.44727,5.69309,0,0,511,128,55,8,3,4,0,G,02-25 04:46,2026-01-12 19:03:00 GMT
2026-01-12T19:18:50.969647+00:00,211888350,ROBERT,DJ7692,0,79,5,51.44502,6.73488,0,360,511,128,98,12,10,2,1.7,ROTTERDAM,10-17 24:60,2026-01-12 19:15:14 GMT
2026-01-12T19:18:50.969647+00:00,255803840,EMERALD LUNA,CQRQ,0,69,5,51.97809,5.90394,0,75.8,124,0,5,130,6,6,1.7,ARNHEM,12-21 21:00,2026-01-12 19:15:01 GMT
2026-01-12T19:18:50.969647+00:00,244820290,MART,PE4775,0,80,5,51.07198,6.86386,0.1,18.8,114,0,97,13,2,10,1.3,DORMAGEN  INEOS,01-11 15:00,2026-01-12 19:06:24 GMT
2026-01-12T19:18:50.969647+00:00,211517510,TIM,DA4919,0,90,0,49.75879,8.44194,0,360,511,128,71,9,2,7,0,EICH,12-19 21:00,2026-01-12 19:15:47 GMT
2026-01-12T19:18:50.969647+00:00,211589970,MERCATOR,DB0,0,99,5,51.45562,6.76052,0,48,43,0,20,7,2,6,0,,01-19 15:45,2026-01-12 19:14:15 GMT
2026-01-12T19:18:50.969647+00:00,211867530,AMADEUS CARA,DC9499,0,60,5,51.21348,6.70166,0,11,142,0,35,100,6,6,1.8,NEUSS,01-12 09:00,2026-01-12 19:15:39 GMT
2026-01-12T19:18:50.969647+00:00,211182240,INN,DC4442,0,79,5,51.45441,6.76049,0,360,511,128,172,15,9,2,2.1,NEUSS,11-17 15:00,2026-01-12 19:13:55 GMT
2026-01-12T19:18:50.969647+00:00,211590200,KAAIMAN,DH2640,0,80,0,49.71719,8.42754,5.6,244,511,128,110,0,6,6,0.2,MULHOUSE  EPM MULHOU,01-14 02:03,2026-01-12 19:12:22 GMT
2026-01-12T19:18:50.969647+00:00,269057449,VIKING MAGNI,HE7449,0,69,5,50.97302,6.98737,0,357.9,85,0,10,125,1,11,1.7,KOLN,12-29 08:30,2026-01-12 19:14:32 GMT
2026-01-12T19:18:50.969647+00:00,244740396,SOMTRANS XXIV,PF4130,0,99,5,49.7957,6.69766,0,360,511,128,100,10,4,8,3.4,BELGG04001CITYX01100,12-28 18:00,2026-01-12 19:12:32 GMT
2026-01-12T19:18:50.969647+00:00,244780166,JANNY,PE5825,0,99,0,51.68352,5.9725,0,360,511,128,9,15,2,4,0,HEIJEN,08-18 09:00,2026-01-12 19:15:47 GMT
2026-01-12T19:18:50.969647+00:00,244650868,STUDIUM,PE3558,0,79,0,51.85548,6.09113,0,0,511,128,80,10,8,4,3.7,T ZANDT,01-12 12:00,2026-01-12 19:15:45 GMT
2026-01-12T19:18:50.969647+00:00,211513070,MARIA,DC2762,0,79,5,51.40734,6.75016,0,360,81,0,9,16,4,3,0,DUISBURG,10-31 08:00,2026-01-12 19:15:44 GMT
2026-01-12T19:18:50.969647+00:00,244730355,ONRUST,PG4764,0,69,5,52.01152,6.13128,0,360,511,128,21,10,3,2,1.3,DOESBURG,12-05 15:00,2026-01-12 19:12:57 GMT
2026-01-12T19:18:50.969647+00:00,211852610,007,DF2808,0,37,15,51.21682,6.75722,0,360,511,128,10,5,3,2,0,,00-00 00:00,2026-01-12 19:13:31 GMT
2026-01-12T19:18:50.969647+00:00,211301570,MARYLAND,DK4515,0,37,15,51.98941,6.04896,0,360,511,128,10,3,2,2,0,,00-00 00:00,2026-01-12 19:13:15 GMT
2026-01-12T19:18:50.969647+00:00,244750631,VARIUS,PI9032,0,79,5,49.7984,6.6964,0,360,511,128,50,10,4,4,0,WERKENDAM,00-00 00:00,2026-01-12 19:12:56 GMT
2026-01-12T19:18:50.969647+00:00,269057516,VIKING GEFJON,HE7516,0,99,5,50.97225,6.9896,0,187,87,0,10,125,1,11,1.7,KOLLN,12-31 16:00,2026-01-12 19:12:48 GMT
2026-01-12T19:18:50.969647+00:00,269057494,VIKING EIR,HE7494,7002021,69,5,50.95238,6.98397,0,32.1,216,0,10,125,1,11,1.7,KOLN,12-20 11:00,2026-01-12 19:15:17 GMT
2026-01-12T19:18:50.969647+00:00,244670213,ZEELANDIA,PE3430,0,79,5,51.9646,5.79953,0,239.6,511,128,52,3,3,4,0.3,ROTTERDAM,00-00 00:00,2026-01-12 19:13:02 GMT
2026-01-12T19:18:50.969647+00:00,244790070,MIA AMORE,PA3831,0,79,5,51.85075,6.13768,0,360,511,128,100,10,5,5,1.5,HENGELO HAVEN TE,07-22 09:07,2026-01-12 19:14:46 GMT
2026-01-12T19:18:50.969647+00:00,244660600,BARCAZA,PD6367,0,79,5,51.68625,5.96438,0,360,511,128,80,0,4,4,0,BAHAMAS,07-30 00:00,2026-01-12 19:15:22 GMT
2026-01-12T19:18:50.969647+00:00,218005320,CARAVAGGIO,DA8308,0,89,5,51.44513,6.73707,0,276.3,297,0,70,16,2,10,1.8,ANTWERPEN,01-01 14:21,2026-01-12 19:13:05 GMT
2026-01-12T19:18:50.969647+00:00,244820509,JOY,PB6522,0,99,5,51.8508,6.14109,0,360,511,128,78,2,6,2,1.1,A > B,11-08 17:05,2026-01-12 19:10:12 GMT
2026-01-12T19:18:50.969647+00:00,226017640,BIG-BEN,,0,99,5,50.98645,6.96845,0,360,511,128,96,14,4,6,1.3,THIONVILLE,01-15 18:00,2026-01-12 19:14:03 GMT
2026-01-12T19:18:50.969647+00:00,244620207,SPLENDOR,PF3362,0,79,0,51.85628,5.84431,5.9,130.6,511,128,120,15,8,4,2.9,DILLINGEN,01-14 16:21,2026-01-12 19:15:48 GMT
2026-01-12T19:18:50.969647+00:00,211883180,EILTANK 120,DD9825,0,80,0,49.50963,8.43663,10.7,344.8,511,128,98,12,6,6,1.2,IJZENDOORN,01-14 00:08,2026-01-12 19:15:17 GMT
2026-01-12T19:18:50.969647+00:00,211469250,ATLANTA,DF9192,0,79,5,51.22184,6.71204,0,360,511,128,67,13,4,5,0,DENOR03906CITYX00570,00-00 00:00,2026-01-12 19:14:36 GMT
2026-01-12T19:18:50.969647+00:00,211131580,BUCCARA 1,DODI2,0,99,5,50.64206,7.2164,0.1,360,511,128,11,9,2,3,0,,00-00 00:00,2026-01-12 19:15:03 GMT
2026-01-12T19:18:50.969647+00:00,205556190,WATERFORD,OT5561,0,79,5,51.45422,6.74994,0,360,511,128,123,12,5,10,3.8,ANTWERP NEUSS ANTWER,00-00 24:60,2026-01-12 19:15:00 GMT
2026-01-12T19:18:50.969647+00:00,244332762,COBRA,PG7213,0,79,0,50.69874,7.1714,6.9,167.2,167,0,83,3,5,5,2.1,BENDORF,01-13 08:53,2026-01-12 19:15:34 GMT
2026-01-12T19:18:50.969647+00:00,244670773,CANDESSO,PI7598,0,79,0,50.66021,7.19996,4.7,145.9,511,128,101,9,6,7,2.4,LEVERKUSEN,01-07 19:00,2026-01-12 19:15:39 GMT
2026-01-12T19:18:50.969647+00:00,205262290,NAVIS,OT2622,0,80,0,51.47108,6.69425,5.6,96.4,99,0,135,0,0,15,2,KARLSRUHE  MIRO,01-13 16:18,2026-01-12 19:15:46 GMT
